recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played,author_deck_playtime_at_review,appid,fetch_date,total_reviews
155578035,russian,"[i]TL;DR: против лома, 25 лет спустя, всё ещё нет приёма. Многие из лежавших в основе игры идей актуальны и по сей день, и даже графика не выглядит совсем уж глазоломной.  Даже если вы не успели в это поиграть ТОГДА, но если любите не переть нахрапом, а хотя бы немного думать головой, поиграйте сейчас![/i]

Традиционно, когда пишешь об игре, которая старше многих читателей обзора, первый и главный вопрос - [b]«зачем и для чего играть в это сейчас?»[/b] Игры, которые выдерживают проверку временем - это те игры, для которых можно ответить на этот вопрос, в идеале более чем одним предложением. И здесь у меня будет сильно больше одного предложения, так что пристегните ремни - и погнали!

[h2]1. «Во-первых, это красиво»[/h2]

Вообще, я персонаж в этом смысле капризный - если игра заставляет меня напрягать глаза, мне может стать физически больно, и я лично заминусила не одну игру за это. По этой же причине я вообще не люблю эру низкополигонального 3D конца 90-х - начала 00х, предпочитая хорошую пререндеренную изометрию и спрайты плохому 3D. Но так вот, на удивление, от первого Half-Life глаза не болят!

Это действительно хорошо проделанная работа с освещением, текстурами, сочетаниями цветов и элементами интерфейса, насколько позволяли технологии 90х. Разумеется, сейчас мы играем в эту игру «на максималках» (даже сами Valve недавно выкинули отсюда поддержку низкого разрешения экранов, за ненадобностью и неактуальностью), и опыт человека из 1998 года мог сильно зависеть от его тогдашнего железа. Но здесь и сейчас это, абсолютно без шуток, ПРОСТО ХОРОШО ВЫГЛЯДИТ. Гораздо лучше многих других культово-знаковых игр из той же эры, которые мы, конечно, любим, но отнюдь не за визуальный ряд (и, скорее, даже вопреки ему - первый Deus Ex, я традиционно смотрю на тебя).
https://steamcommunity.com/sharedfiles/filedetails/?id=3134687562
И те знаковые элементы компьютерной графики рубежа веков, которые встречались и в играх, и в рекламе, и в бесчисленных хоумпагах на бесплатных хостингах, не выглядят кринжово-устаревшими. Даже наоборот - скорее, кажутся милыми ностальгичными приметами эпохи. От «кислотных» цветов в баках с радиоактивными материалами, до модных тогда «ржавых» текстур на стенах, и заканчивая крышесносными алиенскими пейзажами в Зене. Да, делали как умели, и как позволяли вычислительные мощности. Но делали с душой!

[h2]2. «Страшно, страшно, очень страшно!»[/h2]

Помимо хорошего визуального оформления, тут и работа со звуком просто офигенная, для 1998 года так особенно. Тебе просто НАДО вслушиваться в окружающую обстановку. Гул машин, странные звуки от алиенов (рык, хлюпанье, топот и даже оглушающий грохот от стука по металлу), радиопереговоры вояк - всё это звучит особенно зловеще в утилитарных пространствах с минимумом обстановки. Да и шум от вертолётов на поверхности не добавляет спокойствия. И всё это - важный элемент геймплея, ибо если не обращать внимания, не определять направление и не отсчитывать секунды между звуками, тебе очень быстро прилетит по морде. Иногда даже ваншотом.
https://steamcommunity.com/sharedfiles/filedetails/?id=3118102866
Да и в принципе левел-дизайн выстроен так, что тебя БУДУТ пугать и местами даже унижать. Едешь куда-то на тележке - и въезжаешь прямо в толпу вооружённых до зубов солдат. Открываешь люк над лестницей - а там клетка, полная ультразвуковых инопланетных собачек. А у тебя, ещё и, как назло, HP почти не осталось, да и с патронами тоже не очень. Как ты будешь со всем этим справляться, потеть и впухать - твои проблемы. А пока эти проблемы решаешь, тщательно высчитывая, в кого и как выстрелить, и от кого где увернуться (регулярно огребая и загружаясь) - много раз осознаешь хрупкость своих нервов и ничтожность своего бытия.

И в итоге ловишь себя на том, что получившийся продукт держит тебя в постоянном напряжении и выбрасывает килограммы адреналина в кровь. Блин, игре ж 25 лет, но по сей день пробирает абсолютно без скидок и поблажек! И я не знаю, почему у этой игры нет тэга Horror в Стиме. С моей скромной точки зрения - она заслуживает его больше, чем очередная клишированная поделка про зомбарей. Кому пощекотать нервы - тем точно сюда!

[h2]3. «Ты здесь не один, и не самый умный»[/h2]

А ещё очень новой по тем временам была идея того, что главный герой однопользовательской экшен-игры - не единственный на карте положительный персонаж, и не супергерой-одиночка. Место действия - большое научное учреждение, где у каждого есть своя зона ответственности и свои ограничения доступа. Ты, дорогой игрок - лишь один из многих работников учреждения, и даже несмотря на все случившиеся передряги, умерли здесь далеко не все. А значит, хоть какие-то намёки на порядок должны остаться.

Ты можешь быть сколь угодно силён и умён - но пока охранник Вася в серой будке не откроет для тебя дверь или шлагбаум, чёрта с два ты пройдёшь дальше. Нет, он не скажет тебе код от замка. И нет, ты не суперхакер, чтобы этот код взломать. И очень в твоих интересах, чтобы охранник до этой будки в принципе дошёл, не словив люлей по пути. Но с другой стороны - он не будет беспомощно болтаться у тебя на хвосте, он достанет свой пистолет и поможет тебе отстреливаться от супостатов. А ещё его можно поставить охранять тактически важную точку, пока ты расчищаешь другой кусок карты. А учёные, помимо открытия замков, могут тебя на ходу подлечить. И что отдельно поразило - если пару таких персонажей привести по отдельности в одно и то же место и поставить там рядом… они начинают вести диалог между собой. И в итоге эти угловатые фигурки ощущаются едва ли не более живыми, чем NPC куда более навороченных современных игр. Вот вам и 1998 год!
https://steamcommunity.com/sharedfiles/filedetails/?id=3118110385
Впрочем, умным тут всё равно быть надо. Далеко не все враги здесь убиваются применением грубой силы. Ты - всего лишь человек, и даже самое сильное твоё оружие вовсе не обязательно пробьёт броню чего-то, под что в принципе никакое земное оружие не разрабатывалось. Если ты разряжаешь уже десятую обойму, а вокруг ничего не меняется - значит, ты что-то делаешь не так. И тебе надо посмотреть по округе, что ещё можно использовать. И нет, тебе не будут детально объяснять, что именно - по факту, тебе расскажут даже меньше, чем в записках из System Shock. Думай, соображай… и снова многократно лоадись. Ощущение себя маленьким, в общем-то, человеком (а не всемогущим Избранным, не постоянно апгрейдящимся киборгом или магом) и решение проблем имеющимися в распоряжении средствами - тоже одна из киллер-фич игры, актуальных по сей день.

[h2]Технические моменты и итог[/h2]

Проходила игру на Steam Deck - и с одной стороны, радует, что это нативный линуксовый билд на OpenGL, без  Proton. Ещё больше радует знание игрой того, что я прохожу её на устройстве с небольшим экраном - и элементы интерфейса увеличены соответственно.

Но с другой стороны, пару багов всё же недовыпилили. Например, на финальном боссе периодически наблюдался баг рендеринга: босс периодически пропадал с экрана (но стрелять продолжал), а при движении героя снова появлялся. При беглом опросе людей, игравших на других устройствах, ни от кого о подобных проблемах слышно не было. Есть ещё что пропатчить - и да, патчи выходят по сей день, за что Габену и К тоже отдельный респект. Надеюсь, пофиксят.

Управление на геймпаде и Деке… в целом ОК, но в некоторых паркурных моментах, где надо пропрыгнуть 1) быстро 2) точно 3) далеко, тоже лучше сохраняться почаще - потому что промахнуться без клавомыши не просто, а очень просто. Всё остальное же - приемлемо. Автоприцел есть, но не то чтобы сильно помогает или мешает - всё равно без мышки вряд ли захочется быть снайпером, и куда больше проблем решается в ближнем бою (в том числе и тем самым легендарным ломом).

И в целом, впечатление от прохождения игры даже сейчас осталось положительное. «Периоду полураспада» - однозначный зачёт, и даже без особых скидок за возраст. Сыграть в это «поздно» - не стыдно, и уж точно лучше, чем не сыграть вообще. Поэтому рекомендую однозначно!",1704745607,1704758075,True,22,1,0.716549932956695557,3,False,True,False,True,76561198370793813,578,104,1549,0,1549,1704585889,1549.0,70,20241127_133752,100
162852359,tchinese,"《半条命》是一款經典的第一人稱射擊遊戲，於1998年首次發售，自那時起在遊戲界贏得了文化地位。

優點：
精心打造的劇情，一直保持著緊張刺激的節奏
設計精良的關卡
出色的音效和圖像效果
在遊戲界享有文化地位
缺點：
遊戲已經有些歲月，與當代第一人稱射擊遊戲相比，某些遊戲元素可能顯得過時。
總結來說，《半条命》是該類型的經典之作，絕對值得一試，對於動作遊戲的粉絲而言絕對值得推薦。





",1713085949,1713085949,True,24,1,0.766454398632049561,0,False,False,False,False,76561197971886234,56,10,669,0,669,1675466168,,70,20241127_133752,100
161093279,russian,"Лучшая игра в своем жанре! Наигравшись в пиратскую версию, я решил взять эту игру в Steam, когда была раздача в честь 25-летия. Игра, действительно перевернувшая мир видеоигр, особенно шутеры от первого лица. Не смотря на солидный возраст, эта игра до сих пор актуальна(я про отсылки в других играх, популярность, модификации, мемы, музыку, сообщество и прочие вещи) и любима многими игроманами. Всем каскадного резонанса!",1711053875,1715904311,True,14,3,0.66597592830657959,0,False,True,False,False,76561198942437504,44,6,2098,0,1464,1729413297,,70,20241127_133752,100
165399742,english,"Let me start off by saying, this game was much harder than I thought it'd be, but I never found myself exactly frustrated with it.

The gameplay was a total blast from the past and I enjoyed the blocky 90's graphics. The story was very straightforward and overall a good time. Yes it did feel clunky (Which is befitting of the time, it actually allowed me to cheese the final boss by glitching into his head and crowbar-ing him to death) But it's pretty good overall, and it's nice to see where the franchise started.",1715768588,1715768588,True,25,2,0.665917396545410156,0,False,False,False,False,76561198277606607,0,15,722,0,722,1715768409,,70,20241127_133752,100
167103561,spanish,"Hλlf-Life, donde todo empezó...
Le tengo mucho cariño a este juego por haberme iniciado en la franquicia, analizando desde un punto de vista objetivo el juego actualmente (obviamente) tiene mucho en lo que podría haberse pulido más, pero fue el que sentó las bases para los juegos FPS, me gusta mucho las decisiones que se tomaron con este juego. Por ejemplo, la historia te la vas enterando tú por los científico mediante diálogos pero más que nada por el diseño de los niveles, este juego no tiene ninguna cinemática y en ningún momento se siente que la experiencia se detenga. El movimiento del personaje se siente un poco tosco pero añade a la jugabilidad. Cuando empiezas a adentrarte en Black Mesa te das cuenta y sientes la inmensidad del complejo, hay una amplia gama de armas y cada una tiene una utilidad, siendo añadidas en momentos clave del juego, los niveles que mas destaco y comparo con su Fan Remake (Black Mesa) es XEN, en ambos juegos está bien logrado y se puede sentir la opresión de estos ""mundos"" alienigenas, de verdad te sientes que estas explorando territorio desconocido y ""tranquilo"" hasta que te enfrentas a Gonarch y te das cuenta de la hostilidad, luego viniendo el enfrentamiento al Nihilant del cual no tengo palabras, me parece increible.
Lo recomiendo totalmente.",1718043178,1718043730,True,12,1,0.660962224006652832,0,True,False,False,False,76561199002730686,0,17,1893,0,1862,1731257292,,70,20241127_133752,100
158240452,spanish,"buen juego para el tiempo que tiene en steam sigue siendo un juego buenísimo hoy en dia
(fusilen al que se le ocurrió hacer el capitulo de la vagoneta)",1707842051,1707842051,True,16,5,0.705027937889099121,1,True,False,False,False,76561199161987191,0,7,963,0,401,1711897175,,70,20241127_133752,100
154594274,russian,"[h1] Игра шедевр своего века [/h1] 
	Категорически не рекомендую даже пробовать в неё играть, тем кто не застал период появления этой игры. В настоящее время она, естественно, выглядит и играется плохо и тяжело. Эта игра прекрасный показатель на сколько сильно игры стали проще. 
	Тут вас хочет убить и сожрать все что угодно, вы никогда не будете расслаблены, смерть тут буквально от всего, начиная от врагов, заканчивая тем, что вы оступились и упали с края платформы.
	Иногда вы вообще не поймете куда идти, а явный путь окажется ловушкой разработчиков.
	Сама игра — этакий шутер-платформер. 
	Если вы хотите её пройти с целью познания сюжета оригинальной части, лучше посмотрите обзор.
	Максимум можете побегать первые пол часа, чтобы ознакомиться с играми того времени.
	НО на самом деле, пройдя её, осознаешь, что в таких играх есть что-то, что потеряла современная игр индустрия, сложно словами передать, но ты понимаешь, что играешь в качественную игру, а не продукт маркетинга, каким бы устарелым он не был.
",1703732311,1704121528,True,14,0,0.649167120456695557,0,True,False,False,False,76561198062955724,0,32,676,0,676,1704248869,,70,20241127_133752,100
159825777,english,"I played HF2 before, but this was my first time playing and completing HF1 in 2024. And let me tell you, after all these years it still holds up incredibly well. I beat it in 2 sessions and it was mostly a 10/10 experience, but a couple of annoying bugs and some portions of Xen bring it down to 9.5

Reviewed on Steam Deck Oled, colors pop, stable 90fps (I mean, it’s an old game, what a surprise), but most importantly - it also means great battery life, so you could easily play it for 5-6 hours straight or so.
Didn’t have any issues with controls, fun to be able to play smth like this in my bed.
Strongly recommend!",1709532898,1709532898,True,17,0,0.647876203060150146,0,True,False,False,True,76561198037650969,479,13,575,0,575,1709532122,575.0,70,20241127_133752,100
154355377,spanish,"Half-Life: Un clásico que sigue siendo relevante

Half-Life es un juego de disparos en primera persona desarrollado por Valve y publicado por Sierra On-Line en 1998. El juego narra las aventuras de Gordon Freeman, un científico teórico que se ve envuelto en una serie de eventos catastróficos cuando un experimento de física cuántica sale mal.

[h1]Argumento[/h1] 

El juego comienza con Gordon Freeman llegando al Centro de Investigación Black Mesa, un complejo científico ultrasecreto ubicado en el desierto de Nuevo México. Freeman es un científico teórico que trabaja en el Laboratorio de Materiales Anómalos, donde se investigan objetos y fenómenos extraños.
Un día, Freeman está asignado a realizar un experimento de física cuántica. Sin embargo, el experimento sale mal y abre un portal a otra dimensión, liberando una horda de criaturas alienígenas. Freeman se ve obligado a luchar por su vida mientras intenta escapar de Black Mesa.

[h1]Jugabilidad[/h1] 

Half-Life es un juego de disparos en primera persona en el que el jugador controla a Gordon Freeman. El juego se desarrolla en un entorno de mundo abierto, y el jugador tiene libertad para explorar el entorno y completar los objetivos a su propio ritmo.
El juego cuenta con una variedad de armas y enemigos. Las armas incluyen pistolas, escopetas, rifles de francotirador, granadas y más. Los enemigos incluyen soldados humanos, criaturas alienígenas y máquinas.

[h1]Gráficos[/h1] 

Half-Life fue uno de los primeros juegos en utilizar gráficos 3D en tiempo real. Los gráficos del juego son impresionantes para su época, y siguen siendo decentes incluso hoy en día.

[h1]Sonido[/h1] 

El sonido de Half-Life es excelente. Los efectos de sonido son realistas y atmosféricos, y la banda sonora es emocionante y memorable.

[h1]Valoración[/h1] 

Half-Life es un juego clásico que sigue siendo relevante hoy en día. El juego tiene una historia emocionante, una jugabilidad desafiante y unos gráficos impresionantes. Si eres fan de los juegos de disparos en primera persona, entonces Half-Life es un juego que debes jugar.

[h1]Expectativas[/h1] 

Al jugar Half-Life por primera vez en 2023, tenía muchas expectativas. Había escuchado hablar de la influencia que ha tenido el juego en el género de los disparos en primera persona, y estaba ansioso por ver por qué.
En general, mis expectativas fueron cumplidas. Half-Life es un juego excelente que sigue siendo divertido de jugar hoy en día. La historia es emocionante y te mantiene enganchado, la jugabilidad es desafiante y te hace pensar, y los gráficos son impresionantes para su época.
Sin embargo, hay algunas cosas que me decepcionaron un poco. Por ejemplo, la IA de los enemigos no es tan sofisticada como la de los juegos modernos. Además, el juego puede ser un poco repetitivo en ocasiones.
A pesar de estas pequeñas críticas, Half-Life sigue siendo un juego muy recomendable. Es un clásico que no te puedes perder si eres fan de los juegos de disparos en primera persona.
Detalles de cada fundamento

[h1]Jugabilidad[/h1] 

La jugabilidad de Half-Life es otro de sus puntos fuertes. El juego es desafiante y te obliga a pensar. El jugador tiene que usar una variedad de armas y estrategias para derrotar a los enemigos.
El juego también ofrece una variedad de entornos para explorar. El jugador puede explorar el complejo de Black Mesa, así como el desierto que lo rodea.

[h1]Gráficos[/h1] 

Los gráficos de Half-Life son impresionantes para su época. El juego utiliza gráficos 3D en tiempo real, que eran una novedad en ese momento.
Los gráficos del juego siguen siendo decentes incluso hoy en día. Los modelos de los personajes y los entornos son detallados y realistas.

[h1]Sonido[/h1] 

El sonido de Half-Life es excelente. Los efectos de sonido son realistas y atmosféricos, y la banda sonora es emocionante y memorable.
Los efectos de sonido de las armas son satisfactorios, y los sonidos de los enemigos son inquietantes. La banda sonora del juego es épica y te hace sentir que estás en una gran aventura.

[h1]Conclusión[/h1] 

Half-Life es un juego clásico que sigue siendo relevante hoy en día. El juego tiene una historia emocionante, una jugabilidad desafiante y unos gráficos impresionantes. 

NOTA FINAL 8/10",1703494736,1703494736,True,13,0,0.645833313465118408,0,True,False,False,False,76561199227523750,139,8,267,0,267,1702775670,,70,20241127_133752,100
163905838,russian,"Я конечно не застал игру в самый релиз а поиграл в нее уже после выхода второй части. Но на тот момент мой ПК не тянул вторую часть, и я ознакомился с первой частью во всю, теперь она навсегда в моем сердечке, годы идут а я снова и снова возвращаюсь в нее)",1714482368,1714482368,True,9,1,0.644012928009033203,0,False,False,False,False,76561198057219116,31,2,60,0,27,1714503138,,70,20241127_133752,100
161510637,english,"[h1]A great FPS expirience, even by today's standards[/h1]

Half-Life is one of those ""old but gold"" type of games. This game could tell a story with no cutscenes, but pure gameplay. The puzzles were fun, sometimes confusing ([spoiler]like the one where you had to escort the scientist to open you the door, cause I didn't even think about it being a thing (my bad most probably, but anyways)[/spoiler]), but fun. 

The biggest ""wow"" for Half-Life (considering the year of it's release) is the amount of mechanics used in it. Throughout the gameplay you get boosted jumping, low gravity, water-based level elements, a dozen of enemy types and so on. 

[b]Half-Life is the game ahead of it's time. [/b]
[b]Solid 9/10[/b]",1711463489,1727106218,True,10,0,0.643835604190826416,1,True,False,False,False,76561198135086950,370,111,558,0,558,1711288403,,70,20241127_133752,100
168439311,russian,"Легендарная игра, даже спорить не буду. 
Одна из тех игр, которую буквально должен пройти каждый.
Valve, спасибо за то, что подогнали игру под современные системы.",1719609648,1719609648,True,10,0,0.641479730606079102,0,True,False,False,False,76561198372687074,369,23,855,0,855,1719609484,,70,20241127_133752,100
153557697,english,"Alright. Half Life [25th Anniversary Update] is done and dusted. Freeman Hired Awaiting Assignment. Anyway, everyone has had 25 years to learn about and/or play Half Life, so I won’t go into great depth regarding the game.

https://steamcommunity.com/sharedfiles/filedetails/?id=3112680756

I can however assert that it still holds up immaculately today. Does it show its age? Of course. Although I'd argue that considering its age, it's still a pretty stunning looking game. Does it actually add to the game’s charm? Definitely. Plus, it’s a literal piece of gaming history, and funny enough, the gameplay is still better than a lot of modern shooters.

https://steamcommunity.com/sharedfiles/filedetails/?id=3113427468

I don’t remember enough of my previous playthroughs to definitively discuss how the recent (as of the time of this writing) update changes things, but I did feel like parts of the level design here and there had been tweaked. I also note that it ran immaculately on the Steam Deck, which of course it should, being as how Valve is the creator of both.

Is there still some wonk? Yes. Ladders still aren’t your friends. Some of the platforming I still consider to be a hassle. The final boss fight is still kinda meh IMO.

But, beyond those minor complaints, as mentioned before, this game holds up remarkably well, and I feel like you owe it to yourself to play it again, or for the first time, before it truly does age beyond what people are mostly willing to accept. If that’s actually possible, which I’m not certain of since 25 years did nothing to squash its viability.

One further note about Steam Deck play. It was incredibly battery friendly. I was getting close to the full six hours on default settings. Which was maybe the biggest surprise of all.

And as an interesting side note: while Valve is a massive powerhouse these days despite maintaining what would be considered a modest staff, Half Life released while Valve was still a completely Indie studio, with Sierra Entertainment being their publisher. Funny how, in a very real sense, Valve has never forgotten their modest beginnings despite Steam being an outrageous success.

https://steamcommunity.com/sharedfiles/filedetails/?id=3113566770

Half Life was free recently in honor of the 25th Anniversary, but if you missed it and somehow don’t own it, it’s like 99 cents during every major Steam Sale. Play it and enjoy a timeless (so far) piece of gaming history.

[code]If you found this review helpful and would be interested in supporting my Curator group, Robilar's Reviews, it would be appreciated. Cheers.
https://store.steampowered.com/curator/32549618/[/code]

[code]Also follow IndieGems for more reviews like this one. https://store.steampowered.com/curator/32732116-IndieGems/[/code]",1702537397,1702537823,True,49,1,0.79088902473449707,4,True,False,False,True,76561198044602606,7734,682,986,0,986,1702535527,986.0,70,20241127_133752,100
156625927,schinese,"[b]你覺得模糊的遊戲,在其他人眼裡也許是清晰的。[/b]",1706015845,1706015845,True,35,1,0.788169384002685547,0,True,False,False,False,76561198970135817,0,15,59,0,59,1657711889,,70,20241127_133752,100
177963130,schinese,"神作只说缺点
1.当时创新式的剧情射击在现在看来已经落后；
2.敌人难度以及寻路难度出奇的大，这也是历史遗留问题
3.画面劝退不少人
这三个问题其实是在关公战秦琼，以历史的眼光，这是一个完美的游戏，十分推荐再去感受一下游戏纯粹的意义",1730191307,1730360579,True,13,0,0.637956082820892334,0,True,False,False,False,76561198821013114,258,118,2690,0,2690,1684602783,,70,20241127_133752,100
179323906,russian,"Много лет прошло, дошли руки полностью пройти. Игра хороша, но ранее было сложнее, нет подсказок и никто за руку не ведет. В этом есть некий шарм. Отличное разнообразие локаций и заданий. Не хватает ремейка.",1731961079,1731961079,True,9,0,0.635347604751586914,0,False,False,False,False,76561198090521834,592,219,1068,1068,1068,1731960940,,70,20241127_133752,100
178494356,english,"---{ Graphics }---
☐ You forget what reality is
☐ Beautiful
☐ Good
☐ Decent
☐ Bad
☑ Don‘t look too long at it
☐ MS-DOS

---{ Gameplay }---
☐ Very good
☑ Good
☐ It's just gameplay
☐ Mehh
☐ Watch paint dry instead
☐ Just don't

---{ Audio }---
☐ Eargasm
☐ Very good
☐ Good
☑ Not too bad
☐ Bad
☐ I'm now deaf

---{ Audience }---
☐ Kids
☑ Teens
☑ Adults
☐ Grandma

---{ PC Requirements }---
☑ Check if you can run paint
☐ Potato
☐ Decent
☐ Fast
☐ Rich boi
☐ Ask NASA if they have a spare computer

---{ Game Size }---
☑ Floppy Disk
☐ Old Fashioned
☐ Workable
☐ Big
☐ Will eat 10% of your 1TB hard drive
☐ You will want an entire hard drive to hold it
☐ You will need to invest in a black hole to hold all the data

---{ Difficulty }---
☐ Just press 'W'
☐ Easy
☑ Easy to learn / Hard to master
☐ Significant brain usage
☐ Difficult
☐ Dark Souls

---{ Grind }---
☐ Nothing to grind
☐ Only if u care about leaderboards/ranks
☑ Isn't necessary to progress
☐ Average grind level
☐ Too much grind
☐ You'll need a second life for grinding

---{ Story }---
☐ No Story
☐ Some lore
☐ Average
☐ Good
☐ Lovely
☑ It'll replace your life

---{ Game Time }---
☐ Long enough for a cup of coffee
☐ Short
☑ Average
☐ Long
☐ To infinity and beyond

---{ Price }---
☐ It's free!
☑ Worth the price
☐ If it's on sale
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{ Bugs }---
☐ Never heard of
☑ Minor bugs
☐ Can get annoying
☐ ARK: Survival Evolved
☐ The game itself is a big terrarium for bugs

---{ ? / 10 }---
☐ 1
☐ 2
☐ 3
☐ 4
☐ 5
☐ 6
☐ 7
☐ 8
☐ 9
☑ 10",1730890874,1731247000,True,14,0,0.634672343730926514,0,True,False,False,False,76561199172080702,10,4,133,29,103,1732521188,,70,20241127_133752,100
156466957,english,"Still one of the greatest games ever, and the 25th anniversary update has only made it better.
If you have any interest in singleplayer FPS games you need to give it a shot (as well as the extensive modding scene this game cultivated)",1705844671,1705844671,True,13,1,0.631355762481689453,0,True,False,False,False,76561198016090158,576,13,1063,0,1028,1729030190,338.0,70,20241127_133752,100
176346163,schinese,经典游戏，不过主界面因为更新变成了英文，记得去游戏目录里找到文本然后转码成utf16即可。游戏自带中文配音。,1728045071,1728045071,True,8,0,0.630193233489990234,0,True,False,False,False,76561198068842911,0,111,198,0,182,1728290556,,70,20241127_133752,100
152531269,english,"Half-Life is a quintessential game in your FPS library. The 25th Anniversary release finally rectifies the latency issues that were plaguing OpenGL mode, and allows for easy hosting for online gaming.",1701282203,1701282203,True,17,0,0.61500471830368042,0,False,False,False,False,76561197976388124,275,70,2823,0,2712,1727900772,,70,20241127_133752,100
170592334,brazilian,"Depois de anos, finalmente zerei a versão original deste jogo histórico da industria de games.

Half-Life é sem duvida um excelente jogo, com sua jogabilida e história insana. Gordon Freeman, apesar de mudo, é um ótimo personagem.

A ambientação do jogo é muito boa, gostei muito de ter explorado o complexo de Black Mesa e o mundo alienigena de Xen, o chefe final é bem louco.

Fiquei intrigado com a proposta do misterioso homem de terno que aparece de vez em quando tambem.",1721781118,1721781118,True,7,0,0.612676024436950684,0,True,False,False,False,76561198086139881,750,52,1273,0,1273,1721277511,,70,20241127_133752,100
173482835,english,"Still is more fun and well designed than most AAA single player shooters today, if you can get over some of the 90's jank (which is not much this game holds up way more than many games of it's time) than this is one of the most straight up fun action fps games ever made",1724715457,1724715457,True,8,0,0.612436115741729736,0,True,False,False,False,76561199187660176,73,22,877,0,861,1728286093,,70,20241127_133752,100
165436094,brazilian,"-Á frente do seu tempo-

-Ele não está atoa na lista dos melhores jogos de todos os tempos.
Joguei o game sem saber absolutamente nada sobre, acredite ou não, eu com 22 anos nunca soube nem mesmo sobre oque que se tratava o jogo, sabia só que dele havia saído nosso eterno CS. Uma vez quando criança meu tio comprou o half life 2 na banquinha kkkkkkk e eu cheguei a instalar no meu PC, joguei um pouco e fiquei com medo, dai NUNCA MAIS ENCOSTEI.

Jogo extremamente cinematográfico, achava incrivel quando os jogos começara a fazer cutscenes in game, e sem trocar para um filme do nada no meio da gameplay, pois bem, Half-Life fez isso em 1998, além disso, o tempo todo do começo ao fim ele fica fazendo joguinhos com o cenário, seja entulhos caindo, personagens morrendo entre outras coisas, é de encher os olhos o capricho que tiveram no jogo.

Level desing absurdo, ele te força a explorar e descobrir o caminho, pois não existe explicação de que se deve fazer, somente indica através de algum jeito pelo cenário onde se deve ir, mas como vai fazer pra chegar? Ai tu descobre kkkk. Sim, os personagens indicam seu objetivo, mas bem as vezes, e é por dialogo ainda por cima, e se tu perdeu o dialogo? PAU NO TEU CU. volta save e ouve dnv kkkkkkkkk.

A utilização do cenários para derrotar inimigos é perfeita, sabemos que são inimigos muito mais forte que nós e acabamos nos aproveitando de partes do mapa para derrotarmos, se bem q no final o Gordon é quase um DOOM Slayer da vida.

Algum dos pontos negativos é a falta de legenda, como o jogo é só em inglês e o áudio parece que estão falando dentro do aquário, fica meio difícil entender q q precisa fazer, além disso os últimos níveis depois de atravessar o portal não dá pra saber oq precisa fazer, tive que recorrer a um detonado pra passar. E os inimigos são distribuídos da forma mais maldosa possível, em ângulos não visíveis e passagens tranquilas, do nada pula um bicho na tela. O Gordom parece que tem sabonete no pé.

Por mais que o final foi meio bilu tetéia (eu não gostei kkkkk), o jogo é ATEMPORAL e espero ansioso para jogar o 2, e espero que meus filhos consigam jogar o 3 kkkkkkkkkkkkkkk
9,5/10.",1715813656,1715823039,True,6,0,0.611536204814910889,1,True,False,False,False,76561198119177501,638,49,811,0,796,1716129429,,70,20241127_133752,100
175844500,english,"Half-Life is a classic old game, It is worth anyone who is used to the old graphics and loves the old style of game play, plays it.",1727396229,1727396229,True,7,0,0.611307442188262939,0,True,False,False,False,76561198026208991,142,3,950,51,627,1731517643,,70,20241127_133752,100
